wl(nm)    1    5    10    30    60    file
530    0.0    0.0    0.021739130434782608    0.03571428571428571    0.038461538461538464    2023_08_10_10h_28m_50s_dissociation_measurement
500    0.0    0.058823529411764705    0.10714285714285714    0.20833333333333334    0.5454545454545454    2023_08_11_10h_41m_37s_dissociation_measurement
510    0.0    0.0    0.2857142857142857    0.5    0.6666666666666666    2023_08_14_11h_36m_53s_dissociation_measurement
520    0.05714285714285714    0.05714285714285714    0.06666666666666667    0.21052631578947367    0.4    2023_08_16_10h_59m_25s_dissociation_measurement
525    0.0    0.04    0.0    0.16    0.41379310344827586    2023_08_18_11h_15m_57s_dissociation_measurement
535    0.0    0.0    0.023809523809523808    0.07142857142857142    0.14814814814814814    2023_08_21_12h_09m_33s_dissociation_measurement
540    0.0    0.0    0.025    0.08    0.038461538461538464    2023_08_22_00h_00m_00s_dissociation_measurement
