Data from wl_500_HR2001601__0__00000.txt Node

Date: Wed Oct 18 18:56:42 CEST 2023
User: isaza
Spectrometer: HR200160
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2110
>>>>>Begin Spectral Data<<<<<
287.086	-148.42
287.436	-98.42
287.786	-223.42
288.136	-85.42
288.486	-180.42
288.837	-236.42
289.187	73.58
289.537	-221.42
289.887	232.58
290.237	-224.42
290.587	-217.42
290.937	-179.42
291.287	-160.42
291.637	-277.42
291.987	-148.42
292.337	-266.42
292.687	-245.42
293.037	-141.42
293.387	-201.42
293.737	-92.42
294.087	-57.42
294.437	-268.42
294.786	-135.42
295.136	-271.42
295.486	-169.42
295.836	-239.42
296.186	-206.42
296.535	-195.42
296.885	-294.42
297.235	-253.42
297.584	-117.42
297.934	-158.42
298.284	-193.42
298.633	-198.42
298.983	-207.42
299.333	-178.42
299.682	-166.42
300.032	-259.42
300.381	-174.42
300.731	-184.42
301.08	-209.42
301.43	-195.42
301.779	-98.42
302.129	-217.42
302.478	-238.42
302.828	-176.42
303.177	-298.42
303.526	-235.42
303.876	-19.42
304.225	-306.42
304.574	-196.42
304.924	-295.42
305.273	-119.42
305.622	-209.42
305.971	-128.42
306.321	-168.42
306.67	-273.42
307.019	-211.42
307.368	-252.42
307.717	-267.42
308.066	271.58
308.416	-177.42
308.765	-201.42
309.114	-180.42
309.463	-295.42
309.812	-179.42
310.161	-118.42
310.51	-133.42
310.859	-213.42
311.208	-174.42
311.557	-143.42
311.906	-219.42
312.255	-203.42
312.604	-256.42
312.952	-122.42
313.301	-257.42
313.65	-156.42
313.999	-228.42
314.348	-212.42
314.696	-47.42
315.045	-170.42
315.394	-184.42
315.743	-196.42
316.091	-184.42
316.44	-231.42
316.789	-193.42
317.137	-244.42
317.486	-153.42
317.835	-275.42
318.183	420.58
318.532	-159.42
318.88	-207.42
319.229	-38.42
319.577	-213.42
319.926	-136.42
320.274	-244.42
320.623	-253.42
320.971	-167.42
321.32	-186.42
321.668	-234.42
322.017	-185.42
322.365	-203.42
322.713	-186.42
323.062	-42.42
323.41	-158.42
323.758	-167.42
324.107	-186.42
324.455	-243.42
324.803	-239.42
325.151	-342.42
325.499	-234.42
325.848	-215.42
326.196	-219.42
326.544	-123.42
326.892	-153.42
327.24	-148.42
327.588	-282.42
327.936	-107.42
328.284	-133.42
328.632	-97.42
328.98	-189.42
329.328	-272.42
329.676	-33.42
330.024	-202.42
330.372	-245.42
330.72	-203.42
331.068	-169.42
331.416	-134.42
331.764	-247.42
332.112	-244.42
332.46	-143.42
332.807	-261.42
333.155	-215.42
333.503	-237.42
333.851	4.58
334.198	-253.42
334.546	-293.42
334.894	-226.42
335.242	-224.42
335.589	-227.42
335.937	-182.42
336.285	-225.42
336.632	-240.42
336.98	-179.42
337.327	-203.42
337.675	-144.42
338.022	-305.42
338.37	-70.42
338.717	-298.42
339.065	-236.42
339.412	-186.42
339.76	71.58
340.107	-4.42
340.455	-171.42
340.802	-222.42
341.149	-232.42
341.497	-239.42
341.844	-287.42
342.191	-46.42
342.539	-202.42
342.886	-150.42
343.233	-211.42
343.58	-128.42
343.928	-142.42
344.275	-150.42
344.622	-253.42
344.969	-188.42
345.316	-212.42
345.663	-320.42
346.01	-164.42
346.358	-144.42
346.705	-309.42
347.052	134.58
347.399	-145.42
347.746	-137.42
348.093	-28.42
348.44	-155.42
348.787	-135.42
349.134	-147.42
349.48	-160.42
349.827	-170.42
350.174	-297.42
350.521	-120.42
350.868	-219.42
351.215	-150.42
351.562	-168.42
351.908	-248.42
352.255	-188.42
352.602	-134.42
352.949	-218.42
353.295	-173.42
353.642	-266.42
353.989	-172.42
354.335	-190.42
354.682	-272.42
355.029	-194.42
355.375	-273.42
355.722	-147.42
356.068	-246.42
356.415	-203.42
356.761	-242.42
357.108	-155.42
357.454	-118.42
357.801	-184.42
358.147	-191.42
358.494	-189.42
358.84	-286.42
359.186	-6.42
359.533	-76.42
359.879	-237.42
360.225	-176.42
360.572	-190.42
360.918	-147.42
361.264	-266.42
361.611	-225.42
361.957	-145.42
362.303	-75.42
362.649	-244.42
362.995	-209.42
363.342	-189.42
363.688	-64.42
364.034	-195.42
364.38	-281.42
364.726	-213.42
365.072	-224.42
365.418	-139.42
365.764	-125.42
366.11	-203.42
366.456	-211.42
366.802	-201.42
367.148	-252.42
367.494	-268.42
367.84	248.58
368.186	-310.42
368.532	-240.42
368.878	-153.42
369.224	-239.42
369.569	-138.42
369.915	-237.42
370.261	-303.42
370.607	-128.42
370.952	-253.42
371.298	-247.42
371.644	-225.42
371.99	-190.42
372.335	207.58
372.681	-208.42
373.027	-201.42
373.372	-102.42
373.718	-133.42
374.063	-83.42
374.409	-104.42
374.754	-208.42
375.1	-243.42
375.445	-140.42
375.791	-139.42
376.136	-182.42
376.482	-117.42
376.827	-130.42
377.173	-167.42
377.518	-75.42
377.863	-167.42
378.209	-198.42
378.554	-192.42
378.899	-157.42
379.245	-156.42
379.59	-256.42
379.935	-184.42
380.281	-229.42
380.626	-225.42
380.971	-105.42
381.316	-259.42
381.661	-249.42
382.006	-208.42
382.352	-157.42
382.697	-212.42
383.042	-149.42
383.387	-186.42
383.732	-188.42
384.077	-153.42
384.422	-267.42
384.767	-180.42
385.112	-175.42
385.457	-214.42
385.802	-231.42
386.147	-168.42
386.492	-260.42
386.836	-170.42
387.181	-248.42
387.526	23.58
387.871	-127.42
388.216	-173.42
388.561	-106.42
388.905	-52.42
389.25	-151.42
389.595	-135.42
389.94	-189.42
390.284	-126.42
390.629	-84.42
390.974	-160.42
391.318	-176.42
391.663	-169.42
392.007	-82.42
392.352	-226.42
392.697	-181.42
393.041	-187.42
393.386	-242.42
393.73	-260.42
394.075	-168.42
394.419	-167.42
394.763	-194.42
395.108	-219.42
395.452	-228.42
395.797	-133.42
396.141	-200.42
396.485	-231.42
396.83	-260.42
397.174	-143.42
397.518	-236.42
397.863	153.58
398.207	-168.42
398.551	-100.42
398.895	-191.42
399.24	17.58
399.584	-238.42
399.928	-177.42
400.272	-230.42
400.616	-222.42
400.96	-140.42
401.304	-220.42
401.648	-171.42
401.992	-141.42
402.336	-211.42
402.68	-234.42
403.024	513.58
403.368	-208.42
403.712	-215.42
404.056	-225.42
404.4	-197.42
404.744	-112.42
405.088	140.58
405.432	-200.42
405.776	-278.42
406.119	-215.42
406.463	-134.42
406.807	-236.42
407.151	263.58
407.495	-184.42
407.838	-256.42
408.182	-169.42
408.526	473.58
408.869	-124.42
409.213	-142.42
409.557	-236.42
409.9	-251.42
410.244	-143.42
410.587	-191.42
410.931	-168.42
411.274	-256.42
411.618	-97.42
411.961	-185.42
412.305	-101.42
412.648	-187.42
412.992	-116.42
413.335	-236.42
413.679	-274.42
414.022	13.58
414.365	-117.42
414.709	-214.42
415.052	-192.42
415.395	-182.42
415.739	-260.42
416.082	-309.42
416.425	-234.42
416.768	29.58
417.112	-181.42
417.455	-238.42
417.798	-146.42
418.141	-227.42
418.484	-181.42
418.827	-295.42
419.17	124.58
419.513	-210.42
419.857	-228.42
420.2	-192.42
420.543	-286.42
420.886	-180.42
421.229	-123.42
421.572	-129.42
421.914	-258.42
422.257	-278.42
422.6	-187.42
422.943	332.58
423.286	-228.42
423.629	-143.42
423.972	-228.42
424.315	-206.42
424.657	-160.42
425	-232.42
425.343	-216.42
425.686	-194.42
426.028	-211.42
426.371	-234.42
426.714	-66.42
427.056	-156.42
427.399	-152.42
427.742	-125.42
428.084	-150.42
428.427	-180.42
428.769	-223.42
429.112	-261.42
429.454	-181.42
429.797	-361.42
430.139	-185.42
430.482	-213.42
430.824	-125.42
431.167	-173.42
431.509	-225.42
431.851	-213.42
432.194	-101.42
432.536	-176.42
432.878	-64.42
433.221	238.58
433.563	-56.42
433.905	-155.42
434.248	-121.42
434.59	-152.42
434.932	-230.42
435.274	-68.42
435.616	-244.42
435.959	-90.42
436.301	-200.42
436.643	-305.42
436.985	-245.42
437.327	-201.42
437.669	-341.42
438.011	-160.42
438.353	-115.42
438.695	-191.42
439.037	-208.42
439.379	-174.42
439.721	-280.42
440.063	-241.42
440.405	-282.42
440.747	-241.42
441.089	-148.42
441.43	-286.42
441.772	-172.42
442.114	-175.42
442.456	-170.42
442.798	-160.42
443.139	-263.42
443.481	-152.42
443.823	391.58
444.165	-206.42
444.506	-207.42
444.848	-231.42
445.19	-164.42
445.531	-142.42
445.873	-259.42
446.214	-152.42
446.556	-233.42
446.897	-153.42
447.239	-196.42
447.58	-236.42
447.922	-148.42
448.263	368.58
448.605	-152.42
448.946	-204.42
449.288	-198.42
449.629	-230.42
449.97	-233.42
450.312	-243.42
450.653	-175.42
450.994	-118.42
451.336	-157.42
451.677	-103.42
452.018	-236.42
452.359	-311.42
452.701	-214.42
453.042	-285.42
453.383	-211.42
453.724	-251.42
454.065	-187.42
454.406	-254.42
454.748	-235.42
455.089	-253.42
455.43	-140.42
455.771	-24.42
456.112	-190.42
456.453	-299.42
456.794	-181.42
457.135	-108.42
457.476	-262.42
457.817	-244.42
458.158	-188.42
458.498	-179.42
458.839	-161.42
459.18	-257.42
459.521	-64.42
459.862	-6.42
460.203	-133.42
460.543	207.58
460.884	-217.42
461.225	204.58
461.566	-207.42
461.906	-114.42
462.247	-189.42
462.588	-249.42
462.928	72.58
463.269	-159.42
463.609	-221.42
463.95	-168.42
464.291	-240.42
464.631	-248.42
464.972	-110.42
465.312	-134.42
465.653	-224.42
465.993	-138.42
466.333	-50.42
466.674	-170.42
467.014	-202.42
467.355	-232.42
467.695	-211.42
468.035	-265.42
468.376	6.58
468.716	-176.42
469.056	-109.42
469.397	-182.42
469.737	-250.42
470.077	-186.42
470.417	-210.42
470.757	-248.42
471.098	-201.42
471.438	-185.42
471.778	-268.42
472.118	518.58
472.458	-131.42
472.798	-268.42
473.138	-237.42
473.478	-239.42
473.818	-182.42
474.158	-173.42
474.498	-218.42
474.838	-99.42
475.178	-259.42
475.518	-112.42
475.858	-200.42
476.198	-116.42
476.538	-129.42
476.878	-249.42
477.217	-183.42
477.557	66.58
477.897	-319.42
478.237	-133.42
478.577	-259.42
478.916	-185.42
479.256	-179.42
479.596	-189.42
479.935	-251.42
480.275	-219.42
480.615	222.58
480.954	-89.42
481.294	-271.42
481.633	-169.42
481.973	-170.42
482.313	-166.42
482.652	-141.42
482.992	-239.42
483.331	-209.42
483.67	-210.42
484.01	500.58
484.349	-207.42
484.689	-194.42
485.028	-155.42
485.367	92.58
485.707	-208.42
486.046	-245.42
486.385	-135.42
486.725	-147.42
487.064	-146.42
487.403	-125.42
487.742	-202.42
488.082	-193.42
488.421	-100.42
488.76	-96.42
489.099	-136.42
489.438	-191.42
489.777	-56.42
490.116	-188.42
490.456	-159.42
490.795	79.58
491.134	-249.42
491.473	-160.42
491.812	-197.42
492.151	-208.42
492.49	-255.42
492.828	-155.42
493.167	-63.42
493.506	-143.42
493.845	-244.42
494.184	-47.42
494.523	-41.42
494.862	-148.42
495.2	-64.42
495.539	-75.42
495.878	-78.42
496.217	28.58
496.555	97.58
496.894	278.58
497.233	532.58
497.571	979.58
497.91	1524.58
498.249	2417.58
498.587	3987.58
498.926	5913.58
499.264	8344.58
499.603	11452.58
499.942	15213.58
500.28	17468.58
500.619	20232.58
500.957	23128.58
501.295	24014.58
501.634	25392.58
501.972	24513.58
502.311	22718.58
502.649	19546.58
502.987	17190.58
503.326	15149.58
503.664	11573.58
504.002	8714.58
504.341	6053.58
504.679	3947.58
505.017	2460.58
505.355	1422.58
505.693	825.58
506.032	595.58
506.37	49.58
506.708	-193.42
507.046	-125.42
507.384	-206.42
507.722	-177.42
508.06	-31.42
508.398	-212.42
508.736	-134.42
509.074	24.58
509.412	-114.42
509.75	-241.42
510.088	-96.42
510.426	-224.42
510.764	-62.42
511.102	-147.42
511.44	-128.42
511.778	-169.42
512.115	-99.42
512.453	-209.42
512.791	-193.42
513.129	-70.42
513.466	-168.42
513.804	-128.42
514.142	-132.42
514.48	-214.42
514.817	-142.42
515.155	-202.42
515.493	-292.42
515.83	-158.42
516.168	-157.42
516.505	-180.42
516.843	-186.42
517.18	-236.42
517.518	-145.42
517.855	-161.42
518.193	-172.42
518.53	-210.42
518.868	-167.42
519.205	-193.42
519.542	-242.42
519.88	-172.42
520.217	-186.42
520.555	-275.42
520.892	-218.42
521.229	-224.42
521.566	-288.42
521.904	-106.42
522.241	-262.42
522.578	-235.42
522.915	-177.42
523.252	-171.42
523.59	-147.42
523.927	-183.42
524.264	-122.42
524.601	-191.42
524.938	-103.42
525.275	-132.42
525.612	-134.42
525.949	-91.42
526.286	-268.42
526.623	-200.42
526.96	-166.42
527.297	-175.42
527.634	-164.42
527.971	-143.42
528.308	1.58
528.645	-126.42
528.981	-144.42
529.318	-251.42
529.655	-179.42
529.992	-162.42
530.329	-265.42
530.665	-263.42
531.002	-258.42
531.339	229.58
531.675	-270.42
532.012	-135.42
532.349	-276.42
532.685	-224.42
533.022	-265.42
533.359	-258.42
533.695	-212.42
534.032	-186.42
534.368	-185.42
534.705	-92.42
535.041	-177.42
535.378	-234.42
535.714	-158.42
536.051	89.58
536.387	-136.42
536.723	-194.42
537.06	-256.42
537.396	-245.42
537.732	-164.42
538.069	-272.42
538.405	-209.42
538.741	-145.42
539.078	-185.42
539.414	-101.42
539.75	-109.42
540.086	-140.42
540.422	-202.42
540.759	-138.42
541.095	-177.42
541.431	-161.42
541.767	-208.42
542.103	-231.42
542.439	-165.42
542.775	-223.42
543.111	-172.42
543.447	-156.42
543.783	-215.42
544.119	-210.42
544.455	-153.42
544.791	-217.42
545.127	-152.42
545.463	-12.42
545.799	-76.42
546.134	-235.42
546.47	-280.42
546.806	-241.42
547.142	-202.42
547.477	-156.42
547.813	-206.42
548.149	-72.42
548.485	-272.42
548.82	-190.42
549.156	356.58
549.492	-187.42
549.827	-12.42
550.163	-233.42
550.498	-158.42
550.834	-252.42
551.17	367.58
551.505	-252.42
551.841	-158.42
552.176	-202.42
552.512	-212.42
552.847	-264.42
553.182	248.58
553.518	-133.42
553.853	-277.42
554.189	-172.42
554.524	-168.42
554.859	-152.42
555.195	-193.42
555.53	-229.42
555.865	-154.42
556.2	-176.42
556.536	-197.42
556.871	-177.42
557.206	-256.42
557.541	-237.42
557.876	-96.42
558.211	-156.42
558.547	-211.42
558.882	-206.42
559.217	-126.42
559.552	-180.42
559.887	-152.42
560.222	-254.42
560.557	-167.42
560.892	-201.42
561.227	-179.42
561.562	-192.42
561.897	-154.42
562.231	-203.42
562.566	-131.42
562.901	-146.42
563.236	-153.42
563.571	-139.42
563.906	-162.42
564.24	-277.42
564.575	-198.42
564.91	-202.42
565.245	-117.42
565.579	-240.42
565.914	-182.42
566.249	147.58
566.583	-190.42
566.918	-219.42
567.252	-173.42
567.587	-184.42
567.922	-268.42
568.256	-293.42
568.591	-163.42
568.925	-101.42
569.26	-74.42
569.594	-122.42
569.928	-88.42
570.263	-173.42
570.597	-111.42
570.932	-132.42
571.266	-182.42
571.6	-161.42
571.935	-267.42
572.269	-173.42
572.603	-226.42
572.937	-131.42
573.272	-72.42
573.606	-185.42
573.94	-157.42
574.274	-234.42
574.608	-80.42
574.943	-168.42
575.277	-215.42
575.611	-140.42
575.945	-214.42
576.279	-212.42
576.613	-126.42
576.947	-240.42
577.281	-156.42
577.615	-272.42
577.949	-184.42
578.283	-145.42
578.617	-84.42
578.951	-152.42
579.285	-126.42
579.618	-154.42
579.952	-188.42
580.286	-180.42
580.62	-117.42
580.954	-246.42
581.287	-144.42
581.621	-168.42
581.955	-144.42
582.289	-146.42
582.622	-138.42
582.956	-152.42
583.29	-197.42
583.623	-224.42
583.957	-146.42
584.29	-152.42
584.624	-219.42
584.957	-129.42
585.291	-186.42
585.625	-164.42
585.958	-177.42
586.291	-203.42
586.625	-181.42
586.958	-96.42
587.292	-26.42
587.625	-113.42
587.958	550.58
588.292	-163.42
588.625	-95.42
588.958	-167.42
589.292	-277.42
589.625	-219.42
589.958	-132.42
590.291	-181.42
590.625	-262.42
590.958	-124.42
591.291	-156.42
591.624	-234.42
591.957	-139.42
592.29	-158.42
592.623	-198.42
592.957	-283.42
593.29	-76.42
593.623	-226.42
593.956	-205.42
594.289	-105.42
594.622	-141.42
594.954	-179.42
595.287	-156.42
595.62	-118.42
595.953	-86.42
596.286	-163.42
596.619	-155.42
596.952	-191.42
597.285	-236.42
597.617	-90.42
597.95	-197.42
598.283	-177.42
598.616	-189.42
598.948	-151.42
599.281	-185.42
599.614	-221.42
599.946	-211.42
600.279	-201.42
600.611	-20.42
600.944	-135.42
601.277	-215.42
601.609	-261.42
601.942	-37.42
602.274	-207.42
602.607	-274.42
602.939	-163.42
603.272	-238.42
603.604	-102.42
603.936	9.58
604.269	-208.42
604.601	-173.42
604.933	-140.42
605.266	-164.42
605.598	-130.42
605.93	-133.42
606.263	-56.42
606.595	-95.42
606.927	-197.42
607.259	-160.42
607.592	-148.42
607.924	-243.42
608.256	-240.42
608.588	-188.42
608.92	-183.42
609.252	-106.42
609.584	-171.42
609.916	-247.42
610.248	-160.42
610.58	-167.42
610.912	-208.42
611.244	-197.42
611.576	-214.42
611.908	-234.42
612.24	-108.42
612.572	-251.42
612.904	-115.42
613.236	-302.42
613.567	-131.42
613.899	227.58
614.231	-118.42
614.563	-219.42
614.895	-147.42
615.226	-133.42
615.558	-103.42
615.89	-176.42
616.221	-215.42
616.553	-211.42
616.885	-147.42
617.216	-216.42
617.548	-141.42
617.879	-156.42
618.211	-219.42
618.542	-217.42
618.874	-118.42
619.205	-215.42
619.537	-241.42
619.868	-257.42
620.2	-197.42
620.531	-153.42
620.862	-240.42
621.194	-163.42
621.525	-218.42
621.857	-177.42
622.188	-133.42
622.519	-147.42
622.85	-9.42
623.182	-198.42
623.513	-110.42
623.844	-135.42
624.175	-235.42
624.506	-165.42
624.838	-257.42
625.169	-193.42
625.5	-266.42
625.831	-33.42
626.162	-202.42
626.493	-248.42
626.824	-209.42
627.155	-205.42
627.486	-102.42
627.817	-220.42
628.148	-117.42
628.479	-253.42
628.81	-163.42
629.141	-270.42
629.471	-198.42
629.802	-202.42
630.133	-148.42
630.464	-70.42
630.795	-206.42
631.125	-212.42
631.456	-79.42
631.787	-112.42
632.118	-72.42
632.448	-170.42
632.779	-177.42
633.11	-197.42
633.44	-182.42
633.771	-189.42
634.101	-11.42
634.432	-172.42
634.762	-166.42
635.093	-125.42
635.423	-97.42
635.754	-235.42
636.084	-100.42
636.415	-125.42
636.745	-214.42
637.076	-109.42
637.406	-165.42
637.736	-132.42
638.067	-215.42
638.397	-142.42
638.727	-250.42
639.058	-163.42
639.388	-237.42
639.718	-232.42
640.048	-108.42
640.378	-210.42
640.709	-159.42
641.039	-85.42
641.369	-128.42
641.699	-144.42
642.029	17.58
642.359	-128.42
642.689	-185.42
643.019	-203.42
643.349	65.58
643.679	-95.42
644.009	-177.42
644.339	-190.42
644.669	-162.42
644.999	-210.42
645.329	-124.42
645.659	-187.42
645.989	-193.42
646.319	-165.42
646.648	97.58
646.978	-121.42
647.308	-96.42
647.638	-100.42
647.967	-191.42
648.297	-120.42
648.627	-275.42
648.956	-205.42
649.286	-143.42
649.616	-293.42
649.945	-194.42
650.275	-213.42
650.604	-183.42
650.934	-161.42
651.264	-225.42
651.593	-221.42
651.923	-152.42
652.252	188.58
652.581	-140.42
652.911	-191.42
653.24	-157.42
653.57	-183.42
653.899	-128.42
654.228	830.58
654.558	-143.42
654.887	-135.42
655.216	-134.42
655.546	-175.42
655.875	-194.42
656.204	-219.42
656.533	-115.42
656.862	-146.42
657.192	-169.42
657.521	-209.42
657.85	-193.42
658.179	-103.42
658.508	-229.42
658.837	-230.42
659.166	-117.42
659.495	-177.42
659.824	-217.42
660.153	-220.42
660.482	-197.42
660.811	-279.42
661.14	-249.42
661.469	-284.42
661.798	-131.42
662.127	-206.42
662.455	-90.42
662.784	-128.42
663.113	70.58
663.442	-200.42
663.771	-9.42
664.099	-188.42
664.428	-190.42
664.757	-132.42
665.085	-166.42
665.414	-196.42
665.743	-250.42
666.071	-125.42
666.4	-244.42
666.729	-148.42
667.057	-147.42
667.386	-32.42
667.714	-230.42
668.043	-43.42
668.371	-149.42
668.7	-118.42
669.028	-76.42
669.356	-156.42
669.685	-178.42
670.013	-210.42
670.342	528.58
670.67	-92.42
670.998	-150.42
671.326	-262.42
671.655	-268.42
671.983	-209.42
672.311	-233.42
672.639	-170.42
672.968	-162.42
673.296	-162.42
673.624	-201.42
673.952	-210.42
674.28	-205.42
674.608	-195.42
674.936	-156.42
675.264	-122.42
675.592	-169.42
675.92	-235.42
676.248	-292.42
676.576	111.58
676.904	-114.42
677.232	-238.42
677.56	13.58
677.888	-102.42
678.216	-222.42
678.544	-212.42
678.872	-265.42
679.199	-210.42
679.527	-210.42
679.855	-226.42
680.183	-175.42
680.51	-155.42
680.838	-114.42
681.166	-155.42
681.493	-157.42
681.821	-188.42
682.149	-186.42
682.476	-295.42
682.804	-235.42
683.131	-216.42
683.459	-200.42
683.786	-215.42
684.114	-197.42
684.441	-201.42
684.769	-114.42
685.096	542.58
685.424	-228.42
685.751	-150.42
686.078	-130.42
686.406	-219.42
686.733	-247.42
687.06	-268.42
687.388	-245.42
687.715	-167.42
688.042	-151.42
688.369	-200.42
688.697	-144.42
689.024	-145.42
689.351	-136.42
689.678	-169.42
690.005	-191.42
690.332	-185.42
690.66	-162.42
690.987	-163.42
691.314	-16.42
691.641	-217.42
691.968	-242.42
692.295	-218.42
692.622	-73.42
692.949	274.58
693.276	-156.42
693.602	-189.42
693.929	-101.42
694.256	-27.42
694.583	-91.42
694.91	-172.42
695.237	-75.42
695.563	-127.42
695.89	-88.42
696.217	-134.42
696.544	-252.42
696.87	-176.42
697.197	-114.42
697.524	-213.42
697.85	-155.42
698.177	-202.42
698.504	-212.42
698.83	-225.42
699.157	-154.42
699.483	-198.42
699.81	-150.42
700.136	-106.42
700.463	-202.42
700.789	-67.42
701.116	-258.42
701.442	-181.42
701.768	-183.42
702.095	-224.42
702.421	-247.42
702.747	-119.42
703.074	-182.42
