571.266	-129.08
571.6	-92.08
571.935	-232.08
572.269	-175.08
572.603	-159.08
572.937	-75.08
573.272	-43.08
573.606	-114.08
573.94	-119.08
574.274	-197.08
574.608	-65.08
574.943	-129.08
575.277	-181.08
575.611	-117.08
575.945	-184.08
576.279	-165.08
576.613	-66.08
576.947	-174.08
577.281	-182.08
577.615	-249.08
577.949	-127.08
578.283	-108.08
578.617	-99.08
578.951	-107.08
579.285	-93.08
579.618	-118.08
579.952	-153.08
580.286	-124.08
580.62	-79.08
580.954	-162.08
581.287	-82.08
581.621	-165.08
581.955	-86.08
582.289	-98.08
582.622	-82.08
582.956	-80.08
583.29	-134.08
583.623	-172.08
583.957	-127.08
584.29	-124.08
584.624	-201.08
584.957	-137.08
585.291	-145.08
585.625	-189.08
585.958	-161.08
586.291	-134.08
586.625	-132.08
586.958	-81.08
587.292	-31.08
587.625	-46.08
587.958	436.92
588.292	-121.08
588.625	-73.08
588.958	-126.08
589.292	-211.08
589.625	-204.08
589.958	-80.08
590.291	-102.08
590.625	-206.08
590.958	-91.08
591.291	-154.08
591.624	-168.08
591.957	-129.08
592.29	-164.08
592.623	-179.08
592.957	-204.08
593.29	-80.08
593.623	-155.08
593.956	-115.08
594.289	-92.08
594.622	-65.08
594.954	-97.08
595.287	-197.08
595.62	-53.08
595.953	-67.08
596.286	-122.08
596.619	-151.08
596.952	-140.08
597.285	-218.08
597.617	-86.08
597.95	-123.08
598.283	-197.08
598.616	-191.08
598.948	-107.08
599.281	-87.08
599.614	-157.08
599.946	-219.08
600.279	-118.08
600.611	13.92
600.944	-141.08
601.277	-118.08
601.609	-215.08
601.942	-19.08
602.274	-193.08
602.607	-177.08
602.939	-142.08
603.272	-199.08
603.604	-84.08
603.936	7.92
604.269	-161.08
604.601	-177.08
604.933	-125.08
605.266	-162.08
605.598	-95.08
605.93	-78.08
606.263	-101.08
606.595	-68.08
606.927	-148.08
607.259	-106.08
607.592	-88.08
607.924	-271.08
608.256	-201.08
608.588	-82.08
608.92	-118.08
609.252	-72.08
609.584	-111.08
609.916	-166.08
610.248	-165.08
610.58	-87.08
610.912	-125.08
611.244	-142.08
611.576	-131.08
611.908	-145.08
612.24	-7.08
612.572	-31.08
612.904	146.92
613.236	-50.08
613.567	-23.08
613.899	301.92
614.231	-20.08
614.563	-118.08
614.895	-27.08
615.226	-79.08
615.558	-27.08
615.89	-118.08
616.221	-86.08
616.553	-97.08
616.885	-86.08
617.216	-140.08
617.548	-147.08
617.879	-122.08
618.211	-133.08
618.542	-146.08
618.874	-97.08
619.205	-158.08
619.537	-130.08
619.868	-216.08
620.2	-91.08
620.531	-81.08
620.862	-162.08
621.194	-133.08
621.525	-197.08
621.857	-106.08
622.188	-74.08
622.519	-101.08
622.85	44.92
623.182	-162.08
623.513	-23.08
623.844	-74.08
624.175	-174.08
624.506	-112.08
624.838	-237.08
625.169	-83.08
625.5	-174.08
625.831	51.92
626.162	-173.08
626.493	-151.08
626.824	-136.08
627.155	-179.08
627.486	-36.08
627.817	-167.08
628.148	-32.08
628.479	-167.08
628.81	-112.08
629.141	-218.08
629.471	-139.08
629.802	-114.08
630.133	-109.08
630.464	-64.08
630.795	-207.08
631.125	-147.08
631.456	-61.08
631.787	-63.08
632.118	-38.08
632.448	-70.08
632.779	-76.08
633.11	-131.08
633.44	-138.08
633.771	-103.08
634.101	11.92
634.432	-153.08
634.762	-119.08
635.093	-119.08
635.423	-55.08
635.754	-153.08
636.084	-70.08
636.415	-134.08
636.745	-166.08
637.076	-101.08
637.406	-195.08
637.736	-132.08
638.067	-193.08
638.397	-129.08
638.727	-188.08
639.058	-91.08
639.388	-153.08
639.718	-129.08
640.048	-78.08
640.378	-136.08
640.709	-119.08
641.039	-73.08
641.369	-86.08
641.699	-130.08
642.029	29.92
642.359	-71.08
642.689	-214.08
643.019	-180.08
643.349	34.92
643.679	-88.08
644.009	-65.08
644.339	-129.08
644.669	-143.08
644.999	-150.08
645.329	-117.08
645.659	-158.08
645.989	-175.08
646.319	-127.08
646.648	105.92
646.978	-57.08
647.308	-45.08
647.638	-61.08
647.967	-127.08
648.297	-105.08
648.627	-185.08
648.956	-172.08
649.286	-116.08
649.616	-171.08
649.945	-146.08
650.275	-151.08
650.604	-130.08
650.934	-122.08
651.264	-176.08
651.593	-135.08
651.923	-174.08
652.252	183.92
652.581	-164.08
652.911	-171.08
653.24	-124.08
653.57	-134.08
653.899	-113.08
654.228	744.92
654.558	-152.08
654.887	-131.08
655.216	-186.08
655.546	-144.08
655.875	-206.08
656.204	-176.08
656.533	-48.08
656.862	-56.08
657.192	-162.08
657.521	-144.08
657.85	-181.08
658.179	-126.08
658.508	-176.08
658.837	-167.08
659.166	-70.08
659.495	-155.08
659.824	-147.08
660.153	-231.08
660.482	-177.08
660.811	-199.08
661.14	-215.08
661.469	-213.08
661.798	-114.08
662.127	-175.08
662.455	-43.08
662.784	-74.08
663.113	42.92
663.442	-122.08
663.771	-22.08
664.099	-153.08
664.428	-106.08
664.757	-126.08
665.085	-115.08
665.414	-188.08
665.743	-192.08
666.071	-115.08
666.4	-163.08
666.729	-155.08
667.057	-103.08
667.386	-54.08
667.714	-197.08
668.043	-26.08
668.371	-129.08
668.7	-73.08
669.028	-98.08
669.356	-160.08
669.685	-138.08
670.013	-202.08
670.342	465.92
670.67	-133.08
670.998	-125.08
671.326	-179.08
671.655	-178.08
671.983	-122.08
672.311	-189.08
672.639	-118.08
672.968	-131.08
673.296	-121.08
673.624	-130.08
673.952	-185.08
674.28	-167.08
674.608	-152.08
674.936	-139.08
675.264	-122.08
675.592	-190.08
675.92	-191.08
676.248	-272.08
676.576	137.92
676.904	-64.08
677.232	-170.08
677.56	48.92
677.888	-68.08
678.216	-175.08
678.544	-139.08
678.872	-180.08
679.199	-157.08
679.527	-178.08
679.855	-195.08
680.183	-160.08
680.51	-157.08
680.838	-133.08
681.166	-114.08
681.493	-116.08
681.821	-199.08
682.149	-160.08
682.476	-194.08
682.804	-193.08
683.131	-186.08
683.459	-143.08
683.786	-190.08
684.114	-105.08
684.441	-225.08
684.769	-87.08
685.096	491.92
685.424	-166.08
685.751	-115.08
686.078	-84.08
686.406	-199.08
686.733	-184.08
687.06	-249.08
687.388	-166.08
687.715	-159.08
688.042	-135.08
688.369	-169.08
688.697	-128.08
689.024	-126.08
689.351	-107.08
689.678	-148.08
690.005	-137.08
690.332	-166.08
690.66	-152.08
690.987	-140.08
691.314	-43.08
691.641	-220.08
691.968	-217.08
692.295	-127.08
692.622	-86.08
692.949	283.92
693.276	-117.08
693.602	-78.08
693.929	-114.08
694.256	-34.08
694.583	-61.08
694.91	-161.08
695.237	-89.08
695.563	-140.08
695.89	-86.08
696.217	-178.08
696.544	-233.08
696.87	-129.08
697.197	-101.08
697.524	-84.08
697.85	-81.08
698.177	-193.08
698.504	-158.08
698.83	-160.08
699.157	-133.08
699.483	-163.08
699.81	-108.08
700.136	-70.08
700.463	-224.08
700.789	-67.08
701.116	-186.08
701.442	-164.08
701.768	-158.08
702.095	-211.08
702.421	-160.08
702.747	-82.08
703.074	-140.08
703.4	-237.08
703.726	-166.08
704.053	-142.08
704.379	-98.08
704.705	-144.08
705.031	-105.08
705.357	-56.08
705.683	-101.08
706.01	-152.08
706.336	-141.08
706.662	-259.08
706.988	-170.08
707.314	-207.08
707.64	-109.08
707.966	-67.08
708.292	-137.08
708.618	-128.08
708.944	-94.08
709.27	-38.08
709.596	-146.08
709.922	-14.08
710.247	-153.08
710.573	-60.08
710.899	-74.08
711.225	-191.08
711.551	98.92
711.876	-220.08
712.202	-136.08
712.528	-186.08
712.854	-193.08
713.179	162.92
713.505	-150.08
713.83	515.92
714.156	-40.08
714.482	-120.08
714.807	-131.08
715.133	-171.08
715.458	-133.08
715.784	-155.08
716.109	-24.08
716.435	-210.08
716.76	-204.08
717.086	-177.08
717.411	-156.08
717.736	-42.08
